(('prolactina', 0.091211436405694277), 6, (1345, 2833), 2, 'hsl(249, 100%, 30%)')
(('mitocondrial', 0.09077491309525447), 6, (1209, 2776), 2, 'hsl(249, 100%, 30%)')
(('mantara', 0.089405826666940261), 6, (1077, 2562), None, 'hsl(249, 100%, 30%)')
(('citocromo', 0.088870384518788426), 6, (1169, 2777), 2, 'hsl(249, 100%, 30%)')
(('dong', 0.088508644911686377), 6, (1365, 2577), None, 'hsl(249, 100%, 30%)')
(('deleyte', 0.087181867480371225), 6, (1214, 2811), 2, 'hsl(249, 100%, 30%)')
(('apasco', 0.087176730122475038), 6, (1076, 2532), None, 'hsl(249, 100%, 30%)')
(('atheneum', 0.086074299190694772), 6, (1168, 2587), 2, 'hsl(249, 100%, 30%)')
(('endometriosis', 0.085013813059104756), 6, (1124, 2684), None, 'hsl(249, 100%, 30%)')
(('vírica', 0.08153991144347035), 6, (1179, 2804), 2, 'hsl(249, 100%, 30%)')
(('infect', 0.080647968645879975), 6, (1102, 2511), 2, 'hsl(249, 100%, 30%)')
(('aeruginosa', 0.080553797186784473), 6, (1257, 2595), 2, 'hsl(249, 100%, 30%)')
(('dinoflagelados', 0.080469414271666484), 6, (1293, 2825), 2, 'hsl(249, 100%, 30%)')
(('humans', 0.080248247367191966), 6, (1051, 2698), None, 'hsl(249, 100%, 30%)')
(('virología', 0.080163504256586318), 6, (1098, 2517), 2, 'hsl(249, 100%, 30%)')
(('efectores', 0.079896174283048654), 6, (1205, 2561), 2, 'hsl(249, 100%, 30%)')
(('mick', 0.07975645707950077), 6, (1329, 2610), None, 'hsl(249, 100%, 30%)')
(('aging', 0.079716588553678219), 6, (1435, 2604), None, 'hsl(249, 100%, 30%)')
(('hereu', 0.079068569156619126), 6, (1345, 2725), None, 'hsl(249, 100%, 30%)')
(('marsillach', 0.078674469698943747), 6, (1288, 2565), 2, 'hsl(249, 100%, 30%)')
(('geriatría', 0.077665610729227841), 6, (1427, 2742), None, 'hsl(249, 100%, 30%)')
(('rizzoli', 0.073715750734231617), 6, (1490, 2829), None, 'hsl(249, 100%, 30%)')
(('fosforilación', 0.073681377924467231), 6, (1318, 2778), None, 'hsl(249, 100%, 30%)')
(('hemodinámicos', 0.072978571576566467), 6, (1140, 2794), 2, 'hsl(249, 100%, 30%)')
(('ovocito', 0.072071813905837029), 6, (1166, 2563), None, 'hsl(249, 100%, 30%)')
(('aquinas', 0.071557629363002653), 6, (1025, 2737), None, 'hsl(249, 100%, 30%)')
(('hiperparatiroidismo', 0.071202830022792249), 4, (1346, 2680), None, 'hsl(249, 100%, 30%)')
(('redistribuciones', 0.069799205213479654), 4, (1157, 2676), None, 'hsl(249, 100%, 30%)')
(('víricas', 0.06904123721222942), 4, (1251, 2567), 2, 'hsl(249, 100%, 30%)')
(('glutamato', 0.06812913054748955), 4, (1225, 2630), 2, 'hsl(249, 100%, 30%)')
(('metabolito', 0.064699290383949198), 4, (1220, 2567), 2, 'hsl(249, 100%, 30%)')
(('gonadotropinas', 0.064383547268028321), 4, (1141, 2593), None, 'hsl(249, 100%, 30%)')
(('antrópico', 0.064290254045797288), 4, (1419, 2732), 2, 'hsl(249, 100%, 30%)')
(('límbico', 0.064033320517942222), 4, (1175, 2535), 2, 'hsl(249, 100%, 30%)')
(('efficacy', 0.063428220976427099), 4, (1084, 2598), 2, 'hsl(249, 100%, 30%)')
(('neurofisiología', 0.06337521518817131), 4, (994, 2724), None, 'hsl(249, 100%, 30%)')
(('soho', 0.063160121864006644), 4, (1469, 2656), None, 'hsl(249, 100%, 30%)')
(('hipoxemia', 0.06287196482297866), 4, (1441, 2580), 2, 'hsl(249, 100%, 30%)')
(('sináptica', 0.061834819170089782), 4, (1219, 2741), None, 'hsl(249, 100%, 30%)')
(('resistant', 0.061466603924081806), 4, (1423, 2630), None, 'hsl(249, 100%, 30%)')
(('adenosina', 0.06047386462924343), 4, (1196, 2686), None, 'hsl(249, 100%, 30%)')
(('release', 0.059755069580117837), 4, (1242, 2710), 2, 'hsl(249, 100%, 30%)')
(('positrones', 0.058840941107149027), 4, (1199, 2605), 2, 'hsl(249, 100%, 30%)')
(('metab', 0.058008848747359142), 4, (1203, 2545), 2, 'hsl(249, 100%, 30%)')
(('tepaneca', 0.057489444405318647), 4, (1055, 2606), None, 'hsl(249, 100%, 30%)')
(('getty', 0.055725322152631769), 4, (1367, 2803), None, 'hsl(249, 100%, 30%)')
(('vallarla', 0.054163961560197121), 4, (1340, 2603), None, 'hsl(249, 100%, 30%)')
(('maravedies', 0.053450916036489417), 4, (1228, 2711), None, 'hsl(249, 100%, 30%)')
(('arthritis', 0.053381003522229659), 4, (1324, 2709), 2, 'hsl(249, 100%, 30%)')
(('neurosurg', 0.053306690300997731), 4, (1251, 2630), 2, 'hsl(249, 100%, 30%)')
(('rheum', 0.051456996269274823), 4, (1134, 2701), None, 'hsl(249, 100%, 30%)')
(('engage', 0.050051964236260106), 4, (1175, 2567), 2, 'hsl(249, 100%, 30%)')
(('toxoplasma', 0.049641584882148593), 4, (1257, 2776), 2, 'hsl(249, 100%, 30%)')
(('glutamina', 0.0491455511701838), 4, (1254, 2799), 2, 'hsl(249, 100%, 30%)')
(('replacement', 0.048256326114558934), 4, (1077, 2652), None, 'hsl(249, 100%, 30%)')
(('revascularización', 0.046923963933246569), 4, (1366, 2744), None, 'hsl(249, 100%, 30%)')
(('thorac', 0.046510070193406021), 4, (1252, 2822), 2, 'hsl(249, 100%, 30%)')
(('cerebrovasculares', 0.046120137184191216), 4, (1491, 2783), None, 'hsl(249, 100%, 30%)')
(('indústria', 0.045503774993107066), 4, (1058, 2716), None, 'hsl(249, 100%, 30%)')
(('repoblador', 0.04471747847641102), 4, (1316, 2831), 2, 'hsl(249, 100%, 30%)')
(('hepatocitos', 0.044528018216264807), 4, (1164, 2593), None, 'hsl(249, 100%, 30%)')
(('captured', 0.044182666948250876), 4, (1156, 2537), 2, 'hsl(249, 100%, 30%)')
(('subsequently', 0.044004906801760543), 4, (1107, 2784), 2, 'hsl(249, 100%, 30%)')
(('oxitocina', 0.043029812932219677), 4, (1299, 2779), 2, 'hsl(249, 100%, 30%)')
(('metabolic', 0.042980922856507744), 4, (1370, 2578), 2, 'hsl(249, 100%, 30%)')
(('lipídico', 0.042382648420808321), 4, (1430, 2697), None, 'hsl(249, 100%, 30%)')
(('pregnant', 0.042195531190821534), 4, (1272, 2604), 2, 'hsl(249, 100%, 30%)')
(('activation', 0.041875538310171753), 4, (1361, 2596), 2, 'hsl(249, 100%, 30%)')
(('invasivo', 0.041738743630168003), 4, (1422, 2602), None, 'hsl(249, 100%, 30%)')
(('aortic', 0.039147112153608069), 4, (1240, 2594), 2, 'hsl(249, 100%, 30%)')
(('laparoscopia', 0.038906441556896737), 4, (1101, 2543), 2, 'hsl(249, 100%, 30%)')
(('gondii', 0.038444150462267151), 4, (1387, 2676), None, 'hsl(249, 100%, 30%)')
(('configuration', 0.038423833687643134), 4, (1387, 2588), None, 'hsl(249, 100%, 30%)')
(('lipídica', 0.038250045113522341), 4, (1032, 2744), None, 'hsl(249, 100%, 30%)')
(('bloqueantes', 0.037860189505498756), 4, (1030, 2636), None, 'hsl(249, 100%, 30%)')
(('delayed', 0.035829943907015702), 4, (1442, 2603), None, 'hsl(249, 100%, 30%)')
(('utilização', 0.035486922269729611), 4, (1273, 2732), 2, 'hsl(249, 100%, 30%)')
(('pneumoniae', 0.035069909056211761), 4, (1053, 2636), None, 'hsl(249, 100%, 30%)')
(('racconto', 0.034954792122857133), 4, (1079, 2775), 2, 'hsl(249, 100%, 30%)')
(('monkey', 0.033280348726866756), 4, (1332, 2573), None, 'hsl(249, 100%, 30%)')
(('onset', 0.032655010989835039), 4, (1436, 2670), None, 'hsl(249, 100%, 30%)')
(('conformador', 0.03227396200600182), 4, (1078, 2700), None, 'hsl(249, 100%, 30%)')
(('gastroenterol', 0.031998543983049486), 4, (1195, 2609), None, 'hsl(249, 100%, 30%)')
(('adrenérgicos', 0.031471346499044046), 4, (1097, 2753), 2, 'hsl(249, 100%, 30%)')
(('explanations', 0.031252520943861946), 4, (1191, 2638), None, 'hsl(249, 100%, 30%)')
(('asintomáticas', 0.030157467944053461), 4, (1281, 2671), 2, 'hsl(249, 100%, 30%)')
(('pathogenesis', 0.029959503234142235), 4, (1079, 2740), 2, 'hsl(249, 100%, 30%)')
(('diabetic', 0.029694525836271229), 4, (1231, 2550), 2, 'hsl(249, 100%, 30%)')
(('mutations', 0.029471080082929993), 4, (1272, 2825), 2, 'hsl(249, 100%, 30%)')
(('emission', 0.028665141838905395), 4, (1451, 2818), 2, 'hsl(249, 100%, 30%)')
(('abnormalities', 0.025215976130541256), 4, (1473, 2599), None, 'hsl(249, 100%, 30%)')
(('receptors', 0.025116736126348935), 4, (1263, 2567), 2, 'hsl(249, 100%, 30%)')
(('anfetamina', 0.024833148793412297), 4, (1323, 2609), None, 'hsl(249, 100%, 30%)')
(('obesity', 0.024225330459761735), 4, (1428, 2711), None, 'hsl(249, 100%, 30%)')
(('chemotherapy', 0.022192236421081157), 4, (1253, 2656), 2, 'hsl(249, 100%, 30%)')
(('nucleótido', 0.019358963909091424), 4, (1285, 2622), 2, 'hsl(249, 100%, 30%)')
(('xoan', 1.0), 90, (1540, 2621), None, 'hsl(230, 100%, 30%)')
(('necesarió', 0.80377002859987035), 81, (1592, 2679), 2, 'hsl(233, 100%, 30%)')
(('mediós', 0.57333365748988274), 69, (1630, 2576), 2, 'hsl(238, 100%, 30%)')
(('pájs', 0.50698220654347526), 65, (1592, 2745), 2, 'hsl(239, 100%, 30%)')
(('telégrama', 0.39859203354493156), 36, (1867, 2522), None, 'hsl(242, 100%, 30%)')
(('serviciós', 0.33917180420073861), 33, (1713, 2635), 2, 'hsl(243, 100%, 30%)')
(('barínas', 0.33627774085563822), 33, (1904, 2571), None, 'hsl(243, 100%, 30%)')
(('barbachano', 0.31768371993106503), 32, (1739, 2742), 2, 'hsl(243, 100%, 30%)')
(('funciónes', 0.31439295078029683), 32, (1725, 2660), 2, 'hsl(243, 100%, 30%)')
(('jimmy', 0.27046573774785848), 30, (1727, 2768), 2, 'hsl(244, 100%, 30%)')
(('borrajo', 0.20988833042648491), 27, (1602, 2634), 2, 'hsl(245, 100%, 30%)')
(('juaristas', 0.18551407705261327), 25, (1524, 2583), 2, 'hsl(246, 100%, 30%)')
(('parrodi', 0.17250082270582398), 24, (1505, 2665), None, 'hsl(246, 100%, 30%)')
(('ejercició', 0.17053241547081222), 24, (1742, 2554), 2, 'hsl(246, 100%, 30%)')
(('uobis', 0.1629533136138463), 23, (1816, 2769), 2, 'hsl(246, 100%, 30%)')
(('iohan', 0.16122032604584771), 23, (1639, 2655), 2, 'hsl(246, 100%, 30%)')
(('gaztambide', 0.15256758060896708), 18, (1929, 2595), None, 'hsl(246, 100%, 30%)')
(('osollo', 0.13807488587530881), 17, (1599, 2814), 2, 'hsl(247, 100%, 30%)')
(('pauw', 0.13789709868249317), 17, (1514, 2619), None, 'hsl(247, 100%, 30%)')
(('rosselló', 0.13630165368614283), 17, (1839, 2528), None, 'hsl(247, 100%, 30%)')
(('tejanos', 0.13042243183782987), 17, (1958, 2672), None, 'hsl(247, 100%, 30%)')
(('milady', 0.12692923483369334), 17, (1667, 2673), 2, 'hsl(247, 100%, 30%)')
(('raousset', 0.1214405790688115), 17, (1505, 2773), None, 'hsl(247, 100%, 30%)')
(('huatulco', 0.12094436611046516), 17, (1517, 2773), None, 'hsl(247, 100%, 30%)')
(('alláh', 0.12021046106872929), 17, (1976, 2705), None, 'hsl(247, 100%, 30%)')
(('gargallo', 0.11835790214531361), 17, (1531, 2823), 2, 'hsl(247, 100%, 30%)')
(('blancarte', 0.11622309126806626), 17, (1722, 2797), 2, 'hsl(247, 100%, 30%)')
(('baqueiro', 0.10947429043723682), 15, (1896, 2507), None, 'hsl(247, 100%, 30%)')
(('cirlot', 0.10814639546271798), 15, (1926, 2719), None, 'hsl(247, 100%, 30%)')
(('olloqui', 0.10369389764352228), 15, (1644, 2795), 2, 'hsl(247, 100%, 30%)')
(('cadogan', 0.098229349504736288), 15, (1652, 2811), 2, 'hsl(248, 100%, 30%)')
(('cummins', 0.095097822451906025), 15, (1518, 2601), 2, 'hsl(248, 100%, 30%)')
(('boal', 0.094790026223201845), 15, (1593, 2605), None, 'hsl(248, 100%, 30%)')
(('bizcaya', 0.093784732892401204), 14, (1944, 2619), None, 'hsl(248, 100%, 30%)')
(('monegro', 0.092328693335749917), 12, (1711, 2743), None, 'hsl(248, 100%, 30%)')
(('riveroll', 0.091928413223691233), 12, (1598, 2663), 2, 'hsl(248, 100%, 30%)')
(('perafán', 0.091543137326390564), 12, (1764, 2573), 2, 'hsl(248, 100%, 30%)')
(('mariela', 0.090194712513267522), 12, (1577, 2795), 2, 'hsl(248, 100%, 30%)')
(('rul', 0.088359053155711506), 12, (1990, 2723), None, 'hsl(248, 100%, 30%)')
(('beluche', 0.0809605794257581), 11, (1524, 2706), None, 'hsl(248, 100%, 30%)')
(('roeder', 0.080946866558894243), 11, (1888, 2768), 2, 'hsl(248, 100%, 30%)')
(('durazo', 0.08081828287264467), 11, (1523, 2622), None, 'hsl(248, 100%, 30%)')
(('pectet', 0.079618973226318265), 11, (1713, 2810), 2, 'hsl(248, 100%, 30%)')
(('cavallón', 0.0787657704411895), 11, (1624, 2576), 2, 'hsl(248, 100%, 30%)')
(('guarco', 0.077458720709085632), 11, (1669, 2741), 2, 'hsl(248, 100%, 30%)')
(('henningsen', 0.073865674955250774), 10, (1895, 2640), None, 'hsl(248, 100%, 30%)')
(('récit', 0.073535040562216214), 10, (1957, 2740), None, 'hsl(248, 100%, 30%)')
(('aztlan', 0.073326885395836122), 10, (1854, 2560), None, 'hsl(248, 100%, 30%)')
(('ucelay', 0.071183828672983798), 10, (1908, 2532), None, 'hsl(248, 100%, 30%)')
(('rahmán', 0.070712380936130984), 10, (1817, 2601), None, 'hsl(248, 100%, 30%)')
(('fiorini', 0.069743171154170766), 10, (1785, 2542), 2, 'hsl(248, 100%, 30%)')
(('tonantzin', 0.06946199856418063), 10, (1818, 2684), 2, 'hsl(248, 100%, 30%)')
(('hereditate', 0.068647093737832357), 10, (1597, 2829), 2, 'hsl(248, 100%, 30%)')
(('amigorena', 0.066720079677840896), 8, (1841, 2599), None, 'hsl(248, 100%, 30%)')
(('anglia', 0.066707067183073565), 8, (1542, 2768), 2, 'hsl(248, 100%, 30%)')
(('cuauhtitlan', 0.061953800260226684), 8, (1529, 2659), None, 'hsl(248, 100%, 30%)')
(('hondt', 0.059360257679400473), 8, (1556, 2614), 2, 'hsl(248, 100%, 30%)')
(('kitty', 0.058840513817679865), 8, (1697, 2564), None, 'hsl(248, 100%, 30%)')
(('queretano', 0.058827163508311235), 8, (1699, 2632), None, 'hsl(248, 100%, 30%)')
(('dóriga', 0.057139542745781723), 8, (1664, 2715), None, 'hsl(248, 100%, 30%)')
(('gonzalitos', 0.055859455932033494), 8, (1864, 2618), None, 'hsl(248, 100%, 30%)')
(('gargano', 0.055585819570118183), 8, (1816, 2792), 2, 'hsl(248, 100%, 30%)')
(('homologados', 0.054400850588781038), 8, (1735, 2684), 2, 'hsl(248, 100%, 30%)')
(('nandaime', 0.053663879609133228), 8, (1704, 2562), 2, 'hsl(248, 100%, 30%)')
(('ollé', 0.050292924083144432), 8, (1725, 2757), None, 'hsl(248, 100%, 30%)')
(('bibi', 0.049938322815475673), 8, (1606, 2625), 2, 'hsl(249, 100%, 30%)')
(('lajous', 0.049335249120367526), 8, (1925, 2754), None, 'hsl(249, 100%, 30%)')
(('floema', 0.049053192444405112), 8, (1974, 2677), None, 'hsl(249, 100%, 30%)')
(('lisuarte', 0.048573608925039986), 8, (1830, 2530), None, 'hsl(249, 100%, 30%)')
(('presentadores', 0.046069004127035594), 7, (1906, 2691), None, 'hsl(249, 100%, 30%)')
(('rona', 0.046046854238586843), 7, (1687, 2689), 2, 'hsl(249, 100%, 30%)')
(('sabel', 0.044171364553940336), 7, (1512, 2752), 2, 'hsl(249, 100%, 30%)')
(('cázares', 0.042573661367870212), 7, (1551, 2798), 2, 'hsl(249, 100%, 30%)')
(('decrementos', 0.042197604833730057), 7, (1583, 2805), 2, 'hsl(249, 100%, 30%)')
(('roumain', 0.041471071415438654), 7, (1862, 2722), 2, 'hsl(249, 100%, 30%)')
(('barva', 0.041381494318839029), 7, (1584, 2577), 2, 'hsl(249, 100%, 30%)')
(('lise', 0.04016988277449484), 7, (1854, 2541), 2, 'hsl(249, 100%, 30%)')
(('cremento', 0.03936883035977462), 7, (1761, 2582), 2, 'hsl(249, 100%, 30%)')
(('carapan', 0.038220040203733679), 7, (1782, 2631), 2, 'hsl(249, 100%, 30%)')
(('compositivas', 0.035053810520412752), 7, (1531, 2613), None, 'hsl(249, 100%, 30%)')
(('conversor', 0.034856701052915447), 7, (1719, 2607), None, 'hsl(249, 100%, 30%)')
(('contraguerrilla', 0.031707812887015949), 7, (1504, 2601), None, 'hsl(249, 100%, 30%)')
(('oma', 0.031334130023981686), 7, (1796, 2549), 2, 'hsl(249, 100%, 30%)')
(('lizarra', 0.026120827248714736), 6, (1917, 2525), None, 'hsl(249, 100%, 30%)')
(('stromata', 0.02429629717490837), 6, (1638, 2706), None, 'hsl(249, 100%, 30%)')
(('parás', 0.023971950447370154), 6, (1749, 2811), 2, 'hsl(249, 100%, 30%)')
(('guadalupanos', 0.022072422875389911), 6, (1635, 2736), None, 'hsl(249, 100%, 30%)')
(('symbolique', 0.016148979450479113), 5, (1551, 2697), 2, 'hsl(249, 100%, 30%)')
(('promúlguese', 1.0), 47, (2230, 2296), None, 'hsl(240, 100%, 30%)')
(('hojs', 0.9507062565495501), 46, (2268, 2334), None, 'hsl(240, 100%, 30%)')
(('etim', 0.86978649720652179), 44, (1992, 2463), None, 'hsl(241, 100%, 30%)')
(('azoca', 0.56609105386867375), 36, (2307, 2410), None, 'hsl(244, 100%, 30%)')
(('tramways', 0.54137519551209479), 35, (2029, 2582), 2, 'hsl(244, 100%, 30%)')
(('batangas', 0.52708740291306455), 35, (2071, 2420), 2, 'hsl(244, 100%, 30%)')
(('subversion', 0.50850709214850376), 34, (2192, 2449), None, 'hsl(245, 100%, 30%)')
(('conosció', 0.49228876941774463), 33, (2331, 2386), None, 'hsl(245, 100%, 30%)')
(('decretaz', 0.49018567047431583), 33, (2134, 2447), None, 'hsl(245, 100%, 30%)')
(('caller', 0.42075302269797521), 31, (2032, 2483), 2, 'hsl(245, 100%, 30%)')
(('teposcolula', 0.41561343768798498), 31, (1996, 2617), 2, 'hsl(245, 100%, 30%)')
(('requeséns', 0.41493073037718792), 25, (1957, 2480), None, 'hsl(245, 100%, 30%)')
(('plancarte', 0.39408400146732386), 24, (1998, 2665), 2, 'hsl(246, 100%, 30%)')
(('magestat', 0.38423803444469917), 24, (2130, 2381), 2, 'hsl(246, 100%, 30%)')
(('sols', 0.31448368462612125), 22, (2312, 2356), 2, 'hsl(246, 100%, 30%)')
(('nabarra', 0.3088272115690896), 22, (2364, 2429), None, 'hsl(247, 100%, 30%)')
(('schomburgk', 0.30403858798122696), 22, (2003, 2554), 2, 'hsl(247, 100%, 30%)')
(('oraá', 0.29568037247009216), 22, (2170, 2608), None, 'hsl(247, 100%, 30%)')
(('walewski', 0.2891361407401164), 22, (2164, 2475), None, 'hsl(247, 100%, 30%)')
(('tempranillo', 0.2813787412157393), 21, (2278, 2462), None, 'hsl(247, 100%, 30%)')
(('salobreña', 0.27976560004343315), 21, (1977, 2519), None, 'hsl(247, 100%, 30%)')
(('brenda', 0.27878581397271118), 21, (2110, 2476), None, 'hsl(247, 100%, 30%)')
(('minción', 0.25659060524707233), 20, (2158, 2358), 2, 'hsl(247, 100%, 30%)')
(('évora', 0.23768560919013565), 19, (2385, 2414), None, 'hsl(247, 100%, 30%)')
(('mañozca', 0.23627359809143136), 19, (2026, 2510), 2, 'hsl(247, 100%, 30%)')
(('tejupilco', 0.23492619138968943), 19, (2029, 2456), 2, 'hsl(247, 100%, 30%)')
(('nochixtlán', 0.22695222360347889), 19, (2219, 2471), None, 'hsl(247, 100%, 30%)')
(('villaldama', 0.21457063589780015), 18, (1991, 2646), 2, 'hsl(247, 100%, 30%)')
(('travertino', 0.19695874195126131), 17, (2090, 2407), 2, 'hsl(248, 100%, 30%)')
(('barú', 0.19582430157141975), 17, (2313, 2524), 2, 'hsl(248, 100%, 30%)')
(('havem', 0.19468668122850968), 17, (2047, 2533), 2, 'hsl(248, 100%, 30%)')
(('rodero', 0.19417815929392676), 17, (2040, 2690), 2, 'hsl(248, 100%, 30%)')
(('juxtlahuaca', 0.19182230248527488), 14, (1943, 2485), None, 'hsl(248, 100%, 30%)')
(('amealco', 0.18052213459283986), 14, (2399, 2420), None, 'hsl(248, 100%, 30%)')
(('committed', 0.17885777707812833), 14, (2294, 2506), None, 'hsl(248, 100%, 30%)')
(('cotija', 0.17295285319480555), 14, (2017, 2701), None, 'hsl(248, 100%, 30%)')
(('proyectivos', 0.16582813876510583), 14, (2090, 2650), 2, 'hsl(248, 100%, 30%)')
(('mitjana', 0.16312833908500388), 14, (2188, 2333), 2, 'hsl(248, 100%, 30%)')
(('cenomanense', 0.16205329867724708), 12, (2183, 2493), None, 'hsl(248, 100%, 30%)')
(('coahuayana', 0.16036655162329985), 12, (2087, 2605), 2, 'hsl(248, 100%, 30%)')
(('guayna', 0.15765687168719639), 12, (2411, 2430), None, 'hsl(248, 100%, 30%)')
(('gádor', 0.15036998229697357), 12, (1977, 2469), None, 'hsl(248, 100%, 30%)')
(('judy', 0.14980856304751894), 12, (1997, 2585), None, 'hsl(248, 100%, 30%)')
(('atapuerca', 0.14976268189404129), 11, (2222, 2576), None, 'hsl(248, 100%, 30%)')
(('gilly', 0.14753614071764368), 11, (2273, 2437), None, 'hsl(248, 100%, 30%)')
(('negus', 0.14508788179629392), 11, (2316, 2376), None, 'hsl(248, 100%, 30%)')
(('cantarero', 0.13773090076427288), 11, (2126, 2465), None, 'hsl(248, 100%, 30%)')
(('pomaire', 0.13353609363698324), 11, (2358, 2379), None, 'hsl(248, 100%, 30%)')
(('tlaltizapán', 0.13290088861171684), 11, (2174, 2403), 2, 'hsl(248, 100%, 30%)')
(('tizayuca', 0.1312641365085471), 11, (2270, 2314), 2, 'hsl(248, 100%, 30%)')
(('loya', 0.12991646334899229), 11, (2385, 2474), None, 'hsl(248, 100%, 30%)')
(('jambelí', 0.12912019616094045), 11, (2011, 2576), None, 'hsl(248, 100%, 30%)')
(('sacaca', 0.12845138423704491), 11, (2103, 2661), None, 'hsl(248, 100%, 30%)')
(('heraud', 0.12764532662388167), 11, (2267, 2488), None, 'hsl(248, 100%, 30%)')
(('esplugues', 0.12661561544545699), 9, (2367, 2381), None, 'hsl(248, 100%, 30%)')
(('montefrío', 0.12559602339003839), 9, (2295, 2455), None, 'hsl(248, 100%, 30%)')
(('calkiní', 0.12331250532132706), 9, (2307, 2545), None, 'hsl(248, 100%, 30%)')
(('henna', 0.12289917771262458), 9, (2308, 2328), None, 'hsl(248, 100%, 30%)')
(('gibaja', 0.12242156945963785), 9, (2113, 2669), None, 'hsl(248, 100%, 30%)')
(('willems', 0.11894249551401191), 9, (2357, 2481), None, 'hsl(248, 100%, 30%)')
(('costituzionale', 0.11800347192171477), 9, (2326, 2430), None, 'hsl(248, 100%, 30%)')
(('katia', 0.11582059913149252), 9, (2174, 2456), 2, 'hsl(248, 100%, 30%)')
(('excerpta', 0.11279683569253363), 9, (2420, 2435), None, 'hsl(248, 100%, 30%)')
(('rabell', 0.11049101556659732), 9, (2196, 2627), 2, 'hsl(248, 100%, 30%)')
(('margarida', 0.10898254340387079), 9, (2037, 2571), 2, 'hsl(248, 100%, 30%)')
(('currents', 0.10761071177332608), 9, (2266, 2548), None, 'hsl(248, 100%, 30%)')
(('família', 0.10215937165675126), 9, (2028, 2692), None, 'hsl(249, 100%, 30%)')
(('paty', 0.10176500995840668), 9, (2218, 2457), 2, 'hsl(249, 100%, 30%)')
(('associació', 0.098724856214770632), 9, (1931, 2492), None, 'hsl(249, 100%, 30%)')
(('yamqui', 0.095796354053876404), 9, (2229, 2594), 2, 'hsl(249, 100%, 30%)')
(('temoaya', 0.093026897560991847), 9, (2284, 2423), None, 'hsl(249, 100%, 30%)')
(('incerteza', 0.088076427949034281), 9, (2068, 2547), 2, 'hsl(249, 100%, 30%)')
(('pardavé', 0.085315423352285438), 9, (2243, 2286), 2, 'hsl(249, 100%, 30%)')
(('coacalco', 0.082636404209862013), 9, (2325, 2373), None, 'hsl(249, 100%, 30%)')
(('helenísticas', 0.082527703564772389), 9, (2266, 2342), None, 'hsl(249, 100%, 30%)')
(('lieberman', 0.076336825324690688), 9, (2038, 2707), 2, 'hsl(249, 100%, 30%)')
(('bandrés', 0.073646865633764422), 9, (2026, 2472), 2, 'hsl(249, 100%, 30%)')
(('saab', 0.070397979347653253), 9, (2087, 2476), 2, 'hsl(249, 100%, 30%)')
(('autoadministración', 0.070189194669765823), 7, (1954, 2492), None, 'hsl(249, 100%, 30%)')
(('amarillismo', 0.069079756584806321), 7, (2187, 2615), None, 'hsl(249, 100%, 30%)')
(('masoliver', 0.068650193551371072), 7, (2201, 2374), 2, 'hsl(249, 100%, 30%)')
(('vigueras', 0.067858819544738214), 7, (2079, 2614), 2, 'hsl(249, 100%, 30%)')
(('physician', 0.06276879462419252), 7, (2127, 2517), None, 'hsl(249, 100%, 30%)')
(('arrest', 0.060610921944632072), 7, (2027, 2548), 2, 'hsl(249, 100%, 30%)')
(('administered', 0.059284283306571206), 7, (2082, 2575), 2, 'hsl(249, 100%, 30%)')
(('virginianus', 0.058554979687302909), 7, (2159, 2509), None, 'hsl(249, 100%, 30%)')
(('gained', 0.049251596250004297), 6, (2042, 2715), 2, 'hsl(249, 100%, 30%)')
(('altered', 0.046493030873894885), 6, (2430, 2440), None, 'hsl(249, 100%, 30%)')
(('batlló', 0.045814844334310788), 6, (1980, 2635), None, 'hsl(249, 100%, 30%)')
(('particle', 0.04217686259117024), 6, (2227, 2309), None, 'hsl(249, 100%, 30%)')
(('overcome', 0.041524382946902638), 6, (2377, 2397), None, 'hsl(249, 100%, 30%)')
(('català', 0.034998874330807242), 6, (2161, 2448), None, 'hsl(249, 100%, 30%)')
(('ciudat', 1.0), 90, (2332, 2194), 2, 'hsl(240, 100%, 30%)')
(('mindoro', 0.56996823266904839), 63, (2489, 1939), None, 'hsl(244, 100%, 30%)')
(('antice', 0.4002521473171185), 54, (2575, 2059), None, 'hsl(246, 100%, 30%)')
(('palcazu', 0.37790458980490893), 52, (2359, 2278), 2, 'hsl(246, 100%, 30%)')
(('manises', 0.36909737962914252), 48, (2617, 1986), None, 'hsl(246, 100%, 30%)')
(('freático', 0.34583312458755383), 46, (2437, 2038), None, 'hsl(246, 100%, 30%)')
(('nauarra', 0.32623298823428004), 42, (2538, 1954), None, 'hsl(246, 100%, 30%)')
(('vilafranca', 0.3010004838081427), 32, (2653, 1994), None, 'hsl(247, 100%, 30%)')
(('jacme', 0.30033431338090882), 32, (2377, 2326), 2, 'hsl(247, 100%, 30%)')
(('compactada', 0.29296701736959213), 21, (2473, 2087), None, 'hsl(247, 100%, 30%)')
(('blengio', 0.28250744936297439), 21, (2691, 2005), None, 'hsl(247, 100%, 30%)')
(('remezón', 0.24895377915965594), 20, (2567, 1966), None, 'hsl(247, 100%, 30%)')
(('indaburu', 0.24893119766617211), 20, (2410, 2091), None, 'hsl(247, 100%, 30%)')
(('almera', 0.24617165312484052), 20, (2509, 2265), 2, 'hsl(247, 100%, 30%)')
(('seyer', 0.23970152344558943), 20, (2375, 2142), None, 'hsl(247, 100%, 30%)')
