(('theroigne', 0.15953045350419684), 4, (2594, 1671), None, 'hsl(249, 100%, 30%)')
(('kamei', 0.15902765335972247), 4, (2754, 1529), None, 'hsl(249, 100%, 30%)')
(('menna', 0.15893226542983754), 4, (2601, 1926), 2, 'hsl(249, 100%, 30%)')
(('royaumont', 0.15857321737147437), 4, (2715, 1614), 2, 'hsl(249, 100%, 30%)')
(('tukulti', 0.15841097255116082), 4, (2611, 1830), None, 'hsl(249, 100%, 30%)')
(('cuney', 0.15837254774409343), 4, (2590, 1940), 2, 'hsl(249, 100%, 30%)')
(('keroualle', 0.15789753336406342), 4, (2750, 1689), 2, 'hsl(249, 100%, 30%)')
(('mollhausen', 0.15725616509368581), 4, (2660, 1574), 2, 'hsl(249, 100%, 30%)')
(('piranhas', 0.15680542778290102), 4, (2720, 1829), 2, 'hsl(249, 100%, 30%)')
(('mealey', 0.15676776187285177), 4, (2559, 1753), None, 'hsl(249, 100%, 30%)')
(('contratto', 0.1567338335718671), 4, (2635, 1926), 2, 'hsl(249, 100%, 30%)')
(('chorrera', 0.15627167860959995), 4, (2615, 1504), 2, 'hsl(249, 100%, 30%)')
(('almayer', 1.0), 90, (2649, 1058), None, 'hsl(245, 100%, 30%)')
(('nostromo', 0.81533653141319273), 79, (2580, 1129), None, 'hsl(245, 100%, 30%)')
(('verloc', 0.75592936478552064), 75, (2746, 1284), None, 'hsl(246, 100%, 30%)')
(('razumov', 0.73013990397311057), 50, (2718, 1048), None, 'hsl(246, 100%, 30%)')
(('peyrol', 0.6087149471703629), 44, (2745, 1152), None, 'hsl(246, 100%, 30%)')
(('bankr', 0.60259294843884592), 44, (2521, 1081), 2, 'hsl(247, 100%, 30%)')
(('anorectal', 0.52077075606441825), 33, (2804, 1341), None, 'hsl(247, 100%, 30%)')
(('decoud', 0.46021480845889468), 31, (2694, 1384), None, 'hsl(247, 100%, 30%)')
(('gmc', 0.44582486339329153), 31, (2537, 1134), None, 'hsl(247, 100%, 30%)')
(('sazonoff', 0.44535547954765503), 31, (2633, 1341), None, 'hsl(247, 100%, 30%)')
(('sulaco', 0.41480778578757455), 30, (2720, 1299), None, 'hsl(247, 100%, 30%)')
(('haldin', 0.41214854711822863), 30, (2634, 1211), None, 'hsl(247, 100%, 30%)')
(('unary', 0.41050454654822283), 30, (2720, 1410), None, 'hsl(247, 100%, 30%)')
(('quandt', 0.37187209480860473), 26, (2658, 1404), None, 'hsl(248, 100%, 30%)')
(('cttee', 0.34124767121333138), 25, (2746, 1068), None, 'hsl(248, 100%, 30%)')
(('bambi', 0.33841102157050496), 25, (2634, 1137), None, 'hsl(248, 100%, 30%)')
(('kassim', 0.31407711022157031), 24, (2556, 1171), None, 'hsl(248, 100%, 30%)')
(('sondra', 0.30113005280623939), 24, (2672, 1019), 2, 'hsl(248, 100%, 30%)')
(('contravariant', 0.29057777327127543), 18, (2790, 1175), None, 'hsl(248, 100%, 30%)')
(('alcacer', 0.285173242517196), 18, (2595, 1056), 2, 'hsl(248, 100%, 30%)')
(('triada', 0.280101987702564), 18, (2804, 1290), None, 'hsl(248, 100%, 30%)')
(('neandertal', 0.25784634750092766), 17, (2556, 1114), 2, 'hsl(248, 100%, 30%)')
(('metabolizable', 0.25661149573777886), 16, (2743, 1282), None, 'hsl(248, 100%, 30%)')
(('bobbsey', 0.25518153024092172), 16, (2737, 1410), None, 'hsl(248, 100%, 30%)')
(('coillard', 0.25035746287594857), 16, (2769, 1096), None, 'hsl(248, 100%, 30%)')
(('thyrotoxic', 0.24450858131745914), 14, (2829, 1429), None, 'hsl(248, 100%, 30%)')
(('abhidhamma', 0.23627668741289926), 14, (2615, 1039), 2, 'hsl(248, 100%, 30%)')
(('mahadji', 0.23071410785229624), 14, (2560, 1070), 2, 'hsl(248, 100%, 30%)')
(('maunoury', 0.22652205308413184), 13, (2678, 1420), None, 'hsl(248, 100%, 30%)')
(('dusun', 0.22158019559627193), 13, (2642, 1075), None, 'hsl(248, 100%, 30%)')
(('tirumala', 0.21424747901096786), 13, (2804, 1232), None, 'hsl(248, 100%, 30%)')
(('riaz', 0.21353088234549195), 13, (2569, 1321), None, 'hsl(248, 100%, 30%)')
(('enitharmon', 0.21299881830629971), 13, (2685, 1403), None, 'hsl(248, 100%, 30%)')
(('sublevel', 0.21229654179025931), 13, (2564, 1253), None, 'hsl(248, 100%, 30%)')
(('gersonides', 0.20665934461359084), 13, (2599, 1311), 2, 'hsl(248, 100%, 30%)')
(('giesbrecht', 0.20262391499966828), 10, (2829, 1373), None, 'hsl(248, 100%, 30%)')
(('mikhailovna', 0.20246055887375822), 10, (2709, 1039), 2, 'hsl(248, 100%, 30%)')
(('perion', 0.20001998449289618), 10, (2655, 1052), 2, 'hsl(249, 100%, 30%)')
(('penghulu', 0.19721662182052277), 10, (2574, 1136), None, 'hsl(249, 100%, 30%)')
(('verinder', 0.19584702118137245), 10, (2711, 1000), 2, 'hsl(249, 100%, 30%)')
(('barbro', 0.1957155120190949), 10, (2654, 1141), None, 'hsl(249, 100%, 30%)')
(('massecuite', 0.19434098236175798), 10, (2575, 1193), None, 'hsl(249, 100%, 30%)')
(('hiva', 0.19300023250312728), 10, (2653, 1183), None, 'hsl(249, 100%, 30%)')
(('zeena', 0.19129961230289796), 10, (2601, 1146), 2, 'hsl(249, 100%, 30%)')
(('luvah', 0.1868741149016247), 10, (2687, 1180), 2, 'hsl(249, 100%, 30%)')
(('perignon', 0.18592359706746378), 10, (2652, 1070), None, 'hsl(249, 100%, 30%)')
(('intraosseous', 0.18570293673126551), 10, (2818, 1274), None, 'hsl(249, 100%, 30%)')
(('hmv', 0.18569172958549465), 10, (2814, 1251), None, 'hsl(249, 100%, 30%)')
(('dagda', 0.18333877029948256), 10, (2601, 1391), 2, 'hsl(249, 100%, 30%)')
(('nalini', 0.18283023644361537), 10, (2687, 1102), 2, 'hsl(249, 100%, 30%)')
(('macwhirr', 0.1823171692599527), 10, (2655, 1126), 2, 'hsl(249, 100%, 30%)')
(('vasilievich', 0.18142756552320521), 10, (2576, 1348), None, 'hsl(249, 100%, 30%)')
(('pettifer', 0.17940673416305303), 10, (2778, 1164), None, 'hsl(249, 100%, 30%)')
(('sealsfield', 0.17929214040027766), 10, (2703, 1008), 2, 'hsl(249, 100%, 30%)')
(('bordas', 0.17876480173474305), 10, (2518, 1099), None, 'hsl(249, 100%, 30%)')
(('ascogenous', 0.17854448893157546), 7, (2658, 1257), None, 'hsl(249, 100%, 30%)')
(('torrie', 0.17851428376917203), 7, (2761, 1046), None, 'hsl(249, 100%, 30%)')
(('cheliped', 0.17818207691548185), 7, (2658, 1351), None, 'hsl(249, 100%, 30%)')
(('ulrika', 0.17734416248651771), 7, (2522, 1081), 2, 'hsl(249, 100%, 30%)')
(('pepito', 0.17706734762610005), 7, (2581, 1436), None, 'hsl(249, 100%, 30%)')
(('katzmann', 0.17626163822918775), 7, (2599, 1424), 2, 'hsl(249, 100%, 30%)')
(('yaksa', 0.17426809331308657), 7, (2752, 1139), 2, 'hsl(249, 100%, 30%)')
(('fedotov', 0.17401443299263497), 7, (2568, 1060), 2, 'hsl(249, 100%, 30%)')
(('rgvedic', 0.1732762640608681), 7, (2686, 1052), 2, 'hsl(249, 100%, 30%)')
(('tarling', 0.17190238471309538), 7, (2726, 1162), 2, 'hsl(249, 100%, 30%)')
(('yann', 0.17165792829006066), 7, (2638, 1324), 2, 'hsl(249, 100%, 30%)')
(('murrieta', 0.17155481694296909), 7, (2777, 1385), 2, 'hsl(249, 100%, 30%)')
(('hypocone', 0.1706528881637539), 7, (2751, 1432), None, 'hsl(249, 100%, 30%)')
(('saroj', 0.16929823661372229), 7, (2647, 1468), None, 'hsl(249, 100%, 30%)')
(('andreyevna', 0.16857306708339198), 7, (2779, 1246), None, 'hsl(249, 100%, 30%)')
(('stener', 0.16840014066555822), 7, (2766, 1361), 2, 'hsl(249, 100%, 30%)')
(('capillitium', 0.16819068319141459), 7, (2693, 1263), 2, 'hsl(249, 100%, 30%)')
(('sesquiterpene', 0.16775851509997133), 7, (2670, 1360), 2, 'hsl(249, 100%, 30%)')
(('kts', 0.16742023730984895), 7, (2680, 1187), 2, 'hsl(249, 100%, 30%)')
(('bosinney', 0.16660976114974238), 7, (2597, 1151), 2, 'hsl(249, 100%, 30%)')
(('zamosc', 0.16639775724546041), 7, (2598, 1285), 2, 'hsl(249, 100%, 30%)')
(('covalency', 0.16579301352425835), 7, (2604, 1172), 2, 'hsl(249, 100%, 30%)')
(('elodie', 0.16499609964871256), 7, (2723, 1399), 2, 'hsl(249, 100%, 30%)')
(('dyebath', 0.16486992260424277), 7, (2830, 1332), None, 'hsl(249, 100%, 30%)')
(('olenska', 0.16368814886080094), 7, (2551, 1127), 2, 'hsl(249, 100%, 30%)')
(('horemheb', 0.16367582877777942), 7, (2657, 1216), None, 'hsl(249, 100%, 30%)')
(('quiverful', 0.16333714983756312), 7, (2683, 1154), 2, 'hsl(249, 100%, 30%)')
(('sivert', 0.1628341287060103), 7, (2776, 1432), 2, 'hsl(249, 100%, 30%)')
(('dusuns', 0.16235831696604114), 7, (2634, 1333), 2, 'hsl(249, 100%, 30%)')
(('monygham', 0.16216825716048203), 7, (2525, 1114), None, 'hsl(249, 100%, 30%)')
(('boyde', 0.1612957834269616), 7, (2638, 1301), 2, 'hsl(249, 100%, 30%)')
(('giannozzo', 0.16016211439426145), 7, (2717, 1254), 2, 'hsl(249, 100%, 30%)')
(('gournia', 0.16013244278335254), 7, (2574, 1283), None, 'hsl(249, 100%, 30%)')
(('pedrito', 0.15941868323634895), 7, (2836, 1396), None, 'hsl(249, 100%, 30%)')
(('pme', 0.1593219993375046), 7, (2663, 1287), 2, 'hsl(249, 100%, 30%)')
(('murieta', 0.15802219737132303), 7, (2673, 1210), 2, 'hsl(249, 100%, 30%)')
(('hogni', 0.15649018070398929), 7, (2784, 1124), None, 'hsl(249, 100%, 30%)')
(('penderel', 0.15592227694855726), 7, (2790, 1141), None, 'hsl(249, 100%, 30%)')
(('duveyrier', 0.1545324310135425), 7, (2725, 1389), 2, 'hsl(249, 100%, 30%)')
(('sheilah', 0.15389650374560476), 7, (2581, 1168), None, 'hsl(249, 100%, 30%)')
(('nannoplankton', 0.15298212669251354), 7, (2588, 1370), 2, 'hsl(249, 100%, 30%)')
(('mycorrhizas', 0.1524196123479673), 7, (2590, 1442), 2, 'hsl(249, 100%, 30%)')
(('yampa', 0.1515588811266522), 7, (2769, 1070), None, 'hsl(249, 100%, 30%)')
(('lygia', 0.15047931190477065), 7, (2773, 1478), 2, 'hsl(249, 100%, 30%)')
(('pilbeam', 0.14949220023454787), 7, (2804, 1187), None, 'hsl(249, 100%, 30%)')
(('députés', 0.1484553783832501), 7, (2630, 1485), 2, 'hsl(249, 100%, 30%)')
(('notropis', 0.14772934746932961), 7, (2717, 1303), None, 'hsl(249, 100%, 30%)')
(('ayerst', 0.14681247737832537), 7, (2782, 1220), None, 'hsl(249, 100%, 30%)')
(('tartane', 0.14644163393521745), 7, (2634, 1031), 2, 'hsl(249, 100%, 30%)')
(('lovborg', 0.1464034769926861), 7, (2695, 1332), None, 'hsl(249, 100%, 30%)')
(('umnak', 0.14638951557628047), 7, (2806, 1489), 2, 'hsl(249, 100%, 30%)')
(('sulcal', 0.14617032584909437), 7, (2681, 1387), 2, 'hsl(249, 100%, 30%)')
(('opobo', 0.14500442286779555), 7, (2550, 1197), None, 'hsl(249, 100%, 30%)')
(('torrio', 0.14488850980487208), 7, (2725, 1060), 2, 'hsl(249, 100%, 30%)')
(('maum', 0.14455286821018695), 7, (2777, 1409), 2, 'hsl(249, 100%, 30%)')
(('ettarre', 0.1439917798320467), 7, (2562, 1143), None, 'hsl(249, 100%, 30%)')
(('inverurie', 0.14391555310429235), 7, (2825, 1292), None, 'hsl(249, 100%, 30%)')
(('visvanatha', 0.14368089624217495), 7, (2841, 1452), None, 'hsl(249, 100%, 30%)')
(('izz', 0.14357228613624337), 7, (2748, 1473), 2, 'hsl(249, 100%, 30%)')
(('rivalrous', 0.14345373593834318), 7, (2581, 1281), None, 'hsl(249, 100%, 30%)')
(('eochaid', 0.14307724528624657), 7, (2598, 1198), 2, 'hsl(249, 100%, 30%)')
(('allmers', 0.14264237838818988), 7, (2660, 1107), 2, 'hsl(249, 100%, 30%)')
(('bombelles', 0.14111369673418381), 7, (2745, 1201), None, 'hsl(249, 100%, 30%)')
(('hawara', 0.14063985199219903), 7, (2717, 1360), None, 'hsl(249, 100%, 30%)')
(('devala', 0.14061810833772415), 7, (2657, 1326), None, 'hsl(249, 100%, 30%)')
(('honeyeater', 0.14043341565655149), 7, (2601, 1050), 2, 'hsl(249, 100%, 30%)')
(('kharijites', 0.13845854920897196), 7, (2598, 1261), 2, 'hsl(249, 100%, 30%)')
(('balogun', 0.13802813190461299), 7, (2678, 1222), None, 'hsl(249, 100%, 30%)')
(('tauern', 0.13770303642222184), 7, (2752, 1409), 2, 'hsl(249, 100%, 30%)')
(('viviane', 0.13763828827245103), 7, (2508, 1084), None, 'hsl(249, 100%, 30%)')
(('ascogonium', 0.13669587270838821), 7, (2769, 1391), 2, 'hsl(249, 100%, 30%)')
(('assertoric', 0.13645428582122254), 7, (2580, 1313), None, 'hsl(249, 100%, 30%)')
(('kinetoplast', 0.1360100676517555), 6, (2580, 1458), None, 'hsl(249, 100%, 30%)')
(('azua', 0.13593512418208173), 6, (2749, 1049), None, 'hsl(249, 100%, 30%)')
(('facino', 0.1355786632366584), 6, (2803, 1409), None, 'hsl(249, 100%, 30%)')
(('greensleeves', 0.13548531817412771), 6, (2598, 1321), 2, 'hsl(249, 100%, 30%)')
(('pekuah', 0.13523302799878537), 6, (2745, 1129), 2, 'hsl(249, 100%, 30%)')
(('frodi', 0.13512462711997242), 6, (2700, 1231), None, 'hsl(249, 100%, 30%)')
(('balbina', 0.13477882424347892), 6, (2598, 1467), 2, 'hsl(249, 100%, 30%)')
(('thyreoid', 0.13429344508498725), 6, (2598, 1289), 2, 'hsl(249, 100%, 30%)')
(('bragadin', 0.13401068256670573), 6, (2700, 1270), 2, 'hsl(249, 100%, 30%)')
(('bobrowski', 0.13328563795774936), 6, (2632, 1396), None, 'hsl(249, 100%, 30%)')
(('shahaji', 0.13307155276530208), 6, (2780, 1316), 2, 'hsl(249, 100%, 30%)')
(('chuquet', 0.13286223474374384), 6, (2707, 1130), 2, 'hsl(249, 100%, 30%)')
(('antimasons', 0.13274380197208505), 6, (2581, 1398), None, 'hsl(249, 100%, 30%)')
(('prytany', 0.13251484319498252), 6, (2531, 1118), 2, 'hsl(249, 100%, 30%)')
(('maartens', 0.13221213215029157), 6, (2552, 1227), None, 'hsl(249, 100%, 30%)')
(('charmaine', 0.13180119375770383), 6, (2600, 1127), 2, 'hsl(249, 100%, 30%)')
(('menstruous', 0.1313431219714008), 6, (2709, 1015), 2, 'hsl(249, 100%, 30%)')
(('rachid', 0.13072667869604918), 6, (2569, 1081), 2, 'hsl(249, 100%, 30%)')
(('wimbush', 0.13067376302443717), 6, (2589, 1082), 2, 'hsl(249, 100%, 30%)')
(('scevola', 0.13055968607851196), 6, (2614, 1070), 2, 'hsl(249, 100%, 30%)')
(('agades', 0.13049630959397412), 6, (2538, 1071), 2, 'hsl(249, 100%, 30%)')
(('ketubah', 0.13016103486055108), 6, (2680, 1068), None, 'hsl(249, 100%, 30%)')
(('danjuro', 0.12995895872910593), 6, (2657, 1378), None, 'hsl(249, 100%, 30%)')
(('vibart', 0.12955350583753109), 6, (2764, 1094), None, 'hsl(249, 100%, 30%)')
(('grischa', 0.1286292048919532), 6, (2600, 1345), 2, 'hsl(249, 100%, 30%)')
(('cogia', 0.12861627154514158), 6, (2707, 1302), None, 'hsl(249, 100%, 30%)')
(('wrightsman', 0.12855548397369609), 5, (2632, 1142), None, 'hsl(249, 100%, 30%)')
(('nambe', 0.12830111722992529), 5, (2557, 1247), None, 'hsl(249, 100%, 30%)')
(('lammasch', 0.12819432616592774), 5, (2599, 1472), 2, 'hsl(249, 100%, 30%)')
(('sarvastivadins', 0.12784598212295631), 5, (2582, 1219), None, 'hsl(249, 100%, 30%)')
(('poggioli', 0.1277826104663386), 5, (2747, 1147), 2, 'hsl(249, 100%, 30%)')
(('retruded', 0.12777607930717655), 5, (2778, 1456), 2, 'hsl(249, 100%, 30%)')
(('steckel', 0.12521822167631305), 5, (2599, 1352), 2, 'hsl(249, 100%, 30%)')
(('priya', 0.12510357411586931), 5, (2746, 1237), None, 'hsl(249, 100%, 30%)')
(('cirilo', 0.12480843703667481), 5, (2677, 1311), 2, 'hsl(249, 100%, 30%)')
(('pratten', 0.12393842633275003), 5, (2741, 1484), 2, 'hsl(249, 100%, 30%)')
(('germinie', 0.12365215043884167), 5, (2785, 1377), 2, 'hsl(249, 100%, 30%)')
(('dakhla', 0.12356171144798496), 5, (2756, 1295), 2, 'hsl(249, 100%, 30%)')
(('iskender', 0.12171066410895), 5, (2739, 1490), 2, 'hsl(249, 100%, 30%)')
(('bellosguardo', 0.12104677428196889), 5, (2660, 1175), None, 'hsl(249, 100%, 30%)')
(('saada', 0.12084267611574252), 5, (2785, 1267), None, 'hsl(249, 100%, 30%)')
(('midbody', 0.12067175885582115), 5, (2814, 1228), None, 'hsl(249, 100%, 30%)')
(('neurocranium', 0.1187835880608636), 5, (2657, 1430), None, 'hsl(249, 100%, 30%)')
(('likoma', 0.11873162061901306), 5, (2543, 1194), None, 'hsl(249, 100%, 30%)')
(('vatatzes', 0.11810628610994689), 5, (2756, 1302), None, 'hsl(249, 100%, 30%)')
(('exécutif', 0.11732657076934229), 5, (2727, 1180), 2, 'hsl(249, 100%, 30%)')
(('monoxid', 0.11694058214473914), 5, (2786, 1181), None, 'hsl(249, 100%, 30%)')
(('galve', 0.11685281427475655), 5, (2787, 1343), None, 'hsl(249, 100%, 30%)')
(('cazneau', 0.11672662395321438), 5, (2722, 1293), 2, 'hsl(249, 100%, 30%)')
(('licchavis', 0.11661914813814708), 5, (2605, 1157), 2, 'hsl(249, 100%, 30%)')
(('mckaye', 0.11600486260463311), 5, (2809, 1206), None, 'hsl(249, 100%, 30%)')
(('girart', 0.11583285597910567), 5, (2567, 1135), None, 'hsl(249, 100%, 30%)')
(('solomin', 0.11577235245248174), 5, (2530, 1143), None, 'hsl(249, 100%, 30%)')
(('bipyramid', 0.1153582812974424), 5, (2615, 1222), None, 'hsl(249, 100%, 30%)')
(('alfrey', 0.11516209061084838), 5, (2532, 1124), 2, 'hsl(249, 100%, 30%)')
(('vidyadhara', 0.11481903963803433), 5, (2633, 1217), None, 'hsl(249, 100%, 30%)')
(('mcclane', 0.11419295334879656), 5, (2632, 1128), 2, 'hsl(249, 100%, 30%)')
(('retrusion', 0.11411009872443016), 5, (2657, 1406), None, 'hsl(249, 100%, 30%)')
(('différend', 0.113864275892438), 5, (2661, 1150), None, 'hsl(249, 100%, 30%)')
(('rennison', 0.11386266765998652), 5, (2685, 1162), 2, 'hsl(249, 100%, 30%)')
(('heppel', 0.11385142838554439), 5, (2754, 1020), None, 'hsl(249, 100%, 30%)')
(('sancia', 0.11348946990917622), 5, (2775, 1487), 2, 'hsl(249, 100%, 30%)')
(('jonsen', 0.11317482491704912), 5, (2595, 1222), 2, 'hsl(249, 100%, 30%)')
(('sumana', 0.11281113924461232), 5, (2796, 1154), None, 'hsl(249, 100%, 30%)')
(('yndios', 0.11280349988755152), 5, (2633, 1279), None, 'hsl(249, 100%, 30%)')
(('waris', 0.11235802641538832), 5, (2703, 1192), 2, 'hsl(249, 100%, 30%)')
(('arriola', 0.11220791689090341), 5, (2583, 1128), None, 'hsl(249, 100%, 30%)')
(('tiriel', 0.11218201580666697), 5, (2758, 1456), None, 'hsl(249, 100%, 30%)')
(('antimasque', 0.11199663716700008), 5, (2746, 1171), None, 'hsl(249, 100%, 30%)')
(('sackur', 0.11194529044053865), 5, (2775, 1078), None, 'hsl(249, 100%, 30%)')
(('matterson', 0.1119392171811204), 5, (2661, 1075), None, 'hsl(249, 100%, 30%)')
(('mechelen', 0.11186653287498539), 5, (2762, 1068), None, 'hsl(249, 100%, 30%)')
(('wekerle', 0.11164540430427643), 5, (2659, 1060), 2, 'hsl(249, 100%, 30%)')
(('pirtle', 0.11145489367514201), 5, (2571, 1097), None, 'hsl(249, 100%, 30%)')
(('lannon', 0.1114506538057204), 5, (2753, 1049), None, 'hsl(249, 100%, 30%)')
(('beatie', 0.11114149658724709), 5, (2735, 993), 2, 'hsl(249, 100%, 30%)')
(('chamdo', 0.11076733119897915), 5, (2804, 1456), None, 'hsl(249, 100%, 30%)')
(('singhji', 0.11030829306792563), 5, (2565, 1304), None, 'hsl(249, 100%, 30%)')
(('nishioka', 0.11000414446031453), 5, (2582, 1196), None, 'hsl(249, 100%, 30%)')
(('boros', 0.10983217557546669), 5, (2688, 1490), 2, 'hsl(249, 100%, 30%)')
(('smerdyakov', 0.10980139987183828), 5, (2708, 1148), 2, 'hsl(249, 100%, 30%)')
(('tafur', 0.10979633751655775), 5, (2786, 1243), None, 'hsl(249, 100%, 30%)')
(('kendric', 0.10979576314548635), 5, (2675, 1017), 2, 'hsl(249, 100%, 30%)')
(('ivana', 0.10967827925050476), 5, (2578, 1253), None, 'hsl(249, 100%, 30%)')
(('lossberg', 0.10957043436480846), 5, (2789, 1362), 2, 'hsl(249, 100%, 30%)')
(('apports', 0.1095603921389704), 5, (2604, 1416), 2, 'hsl(249, 100%, 30%)')
(('callianassa', 0.10927447626619573), 5, (2602, 1400), 2, 'hsl(249, 100%, 30%)')
(('topanga', 0.10899483830905057), 5, (2759, 1238), 2, 'hsl(249, 100%, 30%)')
(('hultsch', 0.10843801576854765), 5, (2784, 1103), None, 'hsl(249, 100%, 30%)')
(('hueneme', 0.10827706673277382), 5, (2756, 1356), None, 'hsl(249, 100%, 30%)')
(('mahfuz', 0.10822612408940131), 5, (2665, 1018), None, 'hsl(249, 100%, 30%)')
(('huia', 0.1081742765094246), 5, (2658, 1209), 2, 'hsl(249, 100%, 30%)')
(('anuruddha', 0.10812370659318296), 5, (2665, 1260), 2, 'hsl(249, 100%, 30%)')
(('kengtung', 0.10770257172678017), 4, (2633, 1427), None, 'hsl(249, 100%, 30%)')
(('mudali', 0.10734424362890102), 4, (2679, 1397), None, 'hsl(249, 100%, 30%)')
(('neutrophilia', 0.1071663301687537), 4, (2838, 1373), None, 'hsl(249, 100%, 30%)')
(('sanditon', 0.10710336810991734), 4, (2837, 1354), None, 'hsl(249, 100%, 30%)')
(('anjengo', 0.10692324576942455), 4, (2581, 1053), 2, 'hsl(249, 100%, 30%)')
(('proposta', 0.10684542855650617), 4, (2720, 1405), 2, 'hsl(249, 100%, 30%)')
(('minick', 0.10652069478827184), 4, (2789, 1478), None, 'hsl(249, 100%, 30%)')
(('memmo', 0.10640301415074299), 4, (2632, 1308), 2, 'hsl(249, 100%, 30%)')
(('merensky', 0.10565173437021826), 4, (2634, 1132), 2, 'hsl(249, 100%, 30%)')
(('vasilievna', 0.10516130325330544), 4, (2774, 1492), 2, 'hsl(249, 100%, 30%)')
(('canelos', 0.10494596603482263), 4, (2699, 1075), None, 'hsl(249, 100%, 30%)')
(('apollinian', 0.10463740385357989), 4, (2729, 1261), 2, 'hsl(249, 100%, 30%)')
(('auvray', 0.1045343488775481), 4, (2801, 1309), None, 'hsl(249, 100%, 30%)')
(('rosemonde', 0.10452372607071003), 4, (2568, 1149), None, 'hsl(249, 100%, 30%)')
(('sturdza', 0.10445353559324684), 4, (2587, 1173), None, 'hsl(249, 100%, 30%)')
(('patusan', 0.10405093917874532), 4, (2633, 1379), None, 'hsl(249, 100%, 30%)')
(('klimov', 0.10381053021413525), 4, (2694, 1110), 2, 'hsl(249, 100%, 30%)')
(('ekoi', 0.10369527431589384), 4, (2685, 1194), 2, 'hsl(249, 100%, 30%)')
(('eslava', 0.10349828303783809), 4, (2753, 1415), 2, 'hsl(249, 100%, 30%)')
(('gwennie', 0.10343932894943079), 4, (2817, 1366), 2, 'hsl(249, 100%, 30%)')
(('cleitus', 0.10316741744580134), 4, (2697, 1303), None, 'hsl(249, 100%, 30%)')
(('reidar', 0.10313855942486123), 4, (2776, 1439), 2, 'hsl(249, 100%, 30%)')
(('mitannian', 0.1029916519570104), 4, (2709, 1492), 2, 'hsl(249, 100%, 30%)')
(('urewera', 0.10283216245406877), 4, (2626, 1036), 2, 'hsl(249, 100%, 30%)')
(('rogozhin', 0.1024800749292637), 4, (2821, 1254), None, 'hsl(249, 100%, 30%)')
(('bloß', 0.10216344298196051), 4, (2730, 1491), 2, 'hsl(249, 100%, 30%)')
(('bugsy', 0.10172254813135659), 4, (2542, 1078), 2, 'hsl(249, 100%, 30%)')
(('bauhaus', 1.0), 88, (2482, 688), None, 'hsl(243, 100%, 30%)')
(('gerais', 0.81894303443617222), 80, (2375, 631), None, 'hsl(244, 100%, 30%)')
(('dollfuss', 0.78265054301181658), 72, (2550, 767), None, 'hsl(244, 100%, 30%)')
(('schuschnigg', 0.77809931442441582), 36, (2609, 806), None, 'hsl(244, 100%, 30%)')
(('technocracy', 0.64968422092929601), 32, (2438, 765), None, 'hsl(245, 100%, 30%)')
(('enrollees', 0.63541771978279171), 31, (2347, 661), None, 'hsl(245, 100%, 30%)')
(('vyshinsky', 0.58368161448429645), 29, (2650, 866), None, 'hsl(246, 100%, 30%)')
(('castorp', 0.54246101251325518), 28, (2454, 591), None, 'hsl(246, 100%, 30%)')
(('sclerotized', 0.53242534222722449), 28, (2465, 706), None, 'hsl(246, 100%, 30%)')
(('sudetenland', 0.53231959708652665), 26, (2470, 866), None, 'hsl(246, 100%, 30%)')
(('stalinists', 0.51297558939368648), 26, (2317, 684), None, 'hsl(246, 100%, 30%)')
(('turkana', 0.46506847900044429), 24, (2680, 897), None, 'hsl(246, 100%, 30%)')
(('henlein', 0.43576916400521337), 23, (2479, 665), 2, 'hsl(247, 100%, 30%)')
(('verdurin', 0.43229417362247935), 21, (2551, 683), None, 'hsl(247, 100%, 30%)')
(('ultrasonics', 0.41019943388621238), 17, (2435, 674), None, 'hsl(247, 100%, 30%)')
(('sutpen', 0.38745331324855503), 17, (2475, 631), 2, 'hsl(247, 100%, 30%)')
(('godesberg', 0.38662677732004197), 15, (2423, 859), None, 'hsl(247, 100%, 30%)')
(('kodachrome', 0.38526089798148283), 15, (2371, 650), None, 'hsl(247, 100%, 30%)')
(('liaoning', 0.37052768298181338), 15, (2434, 567), None, 'hsl(247, 100%, 30%)')
(('leica', 0.3639544079692858), 15, (2611, 764), None, 'hsl(247, 100%, 30%)')
(('collectivisation', 0.34168101216961944), 14, (2639, 809), None, 'hsl(247, 100%, 30%)')
(('hugenberg', 0.33871945611306875), 14, (2698, 916), None, 'hsl(247, 100%, 30%)')
(('arapesh', 0.30233248185294503), 13, (2297, 710), None, 'hsl(248, 100%, 30%)')
(('biome', 0.28900122110050269), 13, (2472, 593), None, 'hsl(248, 100%, 30%)')
(('wimsey', 0.27905927670340619), 13, (2416, 588), None, 'hsl(248, 100%, 30%)')
(('rhizobia', 0.26885212784708101), 13, (2570, 719), None, 'hsl(248, 100%, 30%)')
(('pyrethrins', 0.26533873449260581), 13, (2371, 739), None, 'hsl(248, 100%, 30%)')
(('abailard', 0.26360374874732317), 13, (2490, 649), 2, 'hsl(248, 100%, 30%)')
(('tarahumara', 0.25753356199009497), 13, (2449, 690), None, 'hsl(248, 100%, 30%)')
(('probands', 0.25733337429146141), 13, (2489, 1045), 2, 'hsl(248, 100%, 30%)')
(('benjie', 0.25711442868448137), 13, (2714, 952), None, 'hsl(248, 100%, 30%)')
(('gcm', 0.25465970659040965), 13, (2588, 740), None, 'hsl(248, 100%, 30%)')
